Label,RMS50_EMG1,RMS100_EMG1,RMS150_EMG1,RMS200_EMG1,RMS250_EMG1,RMS50_EMG2,RMS100_EMG2,RMS150_EMG2,RMS200_EMG2,RMS250_EMG2,RMS50_EMG3,RMS100_EMG3,RMS150_EMG3,RMS200_EMG3,RMS250_EMG3,RMS50_EMG4,RMS100_EMG4,RMS150_EMG4,RMS200_EMG4,RMS250_EMG4,RMS50_EMG5,RMS100_EMG5,RMS150_EMG5,RMS200_EMG5,RMS250_EMG5,RMS50_EMG6,RMS100_EMG6,RMS150_EMG6,RMS200_EMG6,RMS250_EMG6
2.0,0.19729855916410746,0.3333998464976739,0.5183898684827707,0.40277432574478345,0.38468980260091723,0.919954472388804,0.36119434485310004,0.3475742405731316,0.29998257607717266,0.15009223634492472,0.7987198349784013,0.7382771730286396,0.43882482781015364,0.6208251149107622,0.7115999287876225,0.444682111391668,0.8465960280948189,0.39973872483632483,0.5586882279455547,0.5163582366613797,0.5953817315134494,0.6116365995158413,0.6507671503010828,0.5800870592679287,0.6582763270462406,0.6461553396914661,0.8117266109329566,0.5018337637100009,0.3748551316992331,0.48183620169946556
2.0,0.17918475822696034,0.44218143659763404,0.6185202511633136,0.48217055351589455,0.5422486090417553,0.908396022959853,0.43443002403186015,0.26956386982524605,0.21531709692759615,0.13333482907641275,0.8367691500434967,0.5777430761628455,0.47022149035951644,0.6000786231615595,0.38053930863257873,0.38497405866883416,0.8148181269184286,0.3927646195015807,0.4112540373858031,0.29379705678050794,0.8284830621381937,0.7752482684626282,0.647173535439956,0.6580426105547503,0.7762096278945146,0.46869734553393755,0.8120414891534569,0.3061522351371714,0.2821830634972975,0.39122129524082094
2.0,0.15487368423047018,0.5846026998395681,0.742108715341975,0.6481629313247685,0.6878825727540177,0.9328569728024009,0.5250589071349544,0.3007379863378426,0.25621820869168954,0.18623032139502343,0.9255531230388803,0.6069227273834995,0.37008197466183695,0.46443933709410107,0.4756739344996484,0.28534381001037795,0.7217340375453027,0.32968379346430127,0.4562566752701947,0.31141355404657883,0.7191944469063729,0.6444203699657456,0.6489190417542591,0.6925302615945136,0.8335290625444192,0.37787837753069653,0.8301299725040138,0.26173941738282835,0.2786744670393807,0.33417160101831955
2.0,0.07267908096290118,0.5257099641750933,0.6486334272953582,0.5265967929192272,0.6545029740468801,0.920656064560447,0.5930028594003888,0.3026138613578326,0.26965027526245383,0.24146900098834076,0.7217462278697474,0.35520343229909346,0.5279216553542126,0.6319735077240441,0.4287375500901362,0.30690714783041684,0.8152840253788344,0.5714122765160851,0.40818238474926805,0.23707780639266468,0.5707857322546979,0.7206313362798764,0.42516757553540396,0.648317000453091,0.6731645406410784,0.36217084340576927,0.840188629920554,0.21915805123924853,0.31629005133727267,0.40676134502564915
3.0,0.2031438991715538,0.7110416719956167,0.5779310669612833,0.5162436456690805,0.7215667762005464,0.9859427498431764,0.8123319423430494,0.3881915768991734,0.2744561119455718,0.4318911865067132,0.5190790629164849,0.29366478236784654,0.479143482236697,0.17323896338500908,0.18312065191261132,0.49810859904040294,0.8985250602994854,0.37996021117804857,0.421751563622884,0.5177631178527154,0.2690539910350152,0.649355287047006,0.5546234290760994,0.4949260107737575,0.36043314006037236,0.23978816826824115,0.8337486799756533,0.3589353392196535,0.16027313796813752,0.17630550328415168
3.0,0.39130714092880237,0.6563777559666818,0.48403715782733314,0.5734004656504975,0.835127643357779,0.93569535342907,0.6835708499997809,0.25970797588341654,0.292973651500342,0.5115628918307984,0.43865914240751475,0.5844754281931082,0.6322184902411105,0.6320784121357023,0.7605396093830449,0.5600557575777295,0.8850703414675059,0.22190919430138914,0.423402568447439,0.43569319806798623,0.4318292289041384,0.7126525717250556,0.6807184534927901,0.7282887074232205,0.3445046709066113,0.6621368007613971,0.8791772006876444,0.5699570459250514,0.23173690038947978,0.42306811270004985
3.0,0.26713327558482336,0.53848968949307,0.7173958518674176,0.40827885439134887,0.7815830170147845,0.9543027624552785,0.8580094312151307,0.36919507952682007,0.15775773244373473,0.4475018570398852,0.5190828080363414,0.24052371579276913,0.5739066028157305,0.40517081925305326,0.3758553575670588,0.2421880965629672,0.8592511996257745,0.4267472809468082,0.19908204704734853,0.23019826058371182,0.2293898622073775,0.6185884039967389,0.4071562070435637,0.5888421772154842,0.5066021459674207,0.40685644758527056,0.8792847141695982,0.4541246718120273,0.4610932483405031,0.18454348856009864
3.0,0.3584759533530055,0.4917217309070221,0.6295387495874929,0.30973894575659516,0.5996224975204698,0.9674954436269566,0.7029046194039098,0.4068431853223295,0.15426560843724052,0.41982654278048337,0.4265242287018196,0.33922375680855543,0.668511897183287,0.4351303146501128,0.42173566986919186,0.4241049397976245,0.8943429301557848,0.4184731965356302,0.247233095821206,0.3236023622157045,0.35618242763281927,0.6680148455005717,0.5175345643441376,0.8002076304780986,0.6576191249771624,0.5564246402062498,0.7877648659787894,0.42999696018275946,0.4465101350191296,0.1336250935560263
3.0,0.4196364262142189,0.5819827622837024,0.7603021575665007,0.3999883553256218,0.7015713833548692,0.908174303772807,0.6767052035773722,0.34186518423600093,0.18999635439208554,0.36173950886005546,0.6066770019565163,0.3826338515527279,0.8326332253440358,0.6288351153930586,0.5973033971998416,0.376177294646525,0.8548906591044386,0.4913227201217093,0.18826838322981798,0.3171103133312974,0.35790632387422394,0.6076008179243996,0.5562664533611793,0.8705488205305463,0.7066846139201179,0.5754532914673485,0.7916666676669152,0.353555619806608,0.5501630301316095,0.15384123410765696
3.0,0.18304185159068173,0.6892847881253995,0.7376852469339428,0.22144926380016614,0.7555659957232419,0.9803163548869893,0.9214998668960811,0.456984631557874,0.18649183632556565,0.41127304110976226,0.7755369129160999,0.31846564017017465,0.8136113864527458,0.46992031052055405,0.45978584804491696,0.3600312747802925,0.744176595316732,0.5720035323250177,0.3214410241179418,0.34010779875238434,0.4613218383890392,0.5374916048315161,0.609225321908793,0.7020057358871479,0.5868179607315688,0.3450029351832107,0.820906126097555,0.5039885656979467,0.44594450451949563,0.1697313708019423
3.0,0.0199207291849815,0.7102198618519897,0.5285856417682653,0.8209361630981619,0.7708965168302548,0.871538890467396,0.8490985780067928,0.23345427734203683,0.26692022128434933,0.33510501580372387,0.33325853752026663,0.24902099454236243,0.6536144153578399,0.5850746990180979,0.5748879415888628,0.47867368570117674,0.6489600487877665,0.7255241444950584,0.14838805867506213,0.46372855932368623,0.48810068152357083,0.616296412527512,0.5309845291787592,0.7742491897168231,0.4680028323819912,0.39231176702191034,0.7990280312751208,0.6208545499344743,0.11668409267217085,0.38667654350168357
3.0,0.12138503574001672,0.596220566201983,0.6343534904109595,0.4021606488445813,0.5037844965596698,0.9934955856917408,0.911952510695525,0.4769456941944972,0.226980018278407,0.28281863627779225,0.6963314238287054,0.23686495557923373,0.755542715725902,0.5464484566701742,0.5336261040719351,0.37054480310329313,0.7056139561477786,0.7424381556543638,0.2011067264802125,0.3900199706928715,0.49924886175105826,0.5527073855051052,0.6006018166587244,0.7396549169327545,0.6136016400781533,0.435830308748772,0.8682779867072546,0.6253021403663833,0.5827294338082373,0.2351523860772778
3.0,0.20100726247643635,0.6424973844332719,0.6790810058179639,0.3617133974868828,0.5923982221253343,0.9843064675060315,0.8688002946469014,0.4443899442784722,0.171923122764494,0.3481435517422776,0.6075707698794577,0.19568999217133787,0.7335972636919618,0.3497605349196876,0.3786666281756107,0.36765757118948533,0.7729943467126489,0.6091047940132132,0.24304416580192592,0.35511092659453536,0.4410424657124513,0.6544976137838339,0.47384993999732955,0.7170501427291636,0.6411137849290843,0.3816278622414146,0.8931751402514978,0.5020762582899985,0.47143643202515506,0.13649934582468431
3.0,0.3545927790355871,0.5497141946289467,0.7239822183486013,0.33473576247808423,0.7103945423066428,0.9540423438575762,0.7090363113791354,0.3574968311572569,0.1438533178653689,0.37889329919048803,0.5716719287714441,0.5009485607733889,0.6602117209275076,0.5024400299817687,0.45055312025319344,0.4227577891858345,0.9230506145529179,0.24677590340064143,0.35292631774439087,0.3555295094199673,0.29574969346731367,0.7981944045432344,0.644125291246707,0.665479673215011,0.6818195898146372,0.6794132936411741,0.6916739887252124,0.6167930306021246,0.4204200262020784,0.18146974597796364
3.0,0.444193505642502,0.649867460309631,0.7454016726469365,0.5436446004494604,0.7975595513072619,0.9565350327883533,0.7114601919690752,0.3678064546292639,0.1069303575185713,0.4396352464566271,0.507244470001205,0.354079060678869,0.6799399606071687,0.34048079092859057,0.5678813511180848,0.48091458171496676,0.9024621160074082,0.4748995474433928,0.4444133238301747,0.4469776411472035,0.2630317268350277,0.5863427103989142,0.4473659570967965,0.588507619351376,0.5895834522270865,0.65470895490247,0.84207695874833,0.5372433537560538,0.4879055535177725,0.24465608764863886
3.0,0.33031187346065516,0.6724801348822776,0.8015417378773588,0.32750854275073205,0.7920813584987517,0.9786517409602123,0.8194958781095905,0.42170908876192226,0.16481285874052154,0.43205729900063655,0.5652608646705135,0.3139718921259143,0.6796874376125859,0.27122171295559244,0.22322472424165782,0.3720227140160826,0.8575212322117967,0.37852990873787484,0.32895743382430026,0.3393276768475665,0.22615829704563736,0.663669260164828,0.46619592413655275,0.504644151181014,0.5624888618177286,0.45019057641135496,0.860191837059248,0.5514482777225621,0.4233738205763593,0.1681905709609792
3.0,0.46529297193902563,0.7776295102836165,0.7616858459738362,0.4140589801483188,0.8604190574124033,0.9679865780153948,0.7273158155131683,0.32963895673807736,0.09705547302451101,0.4194096188425822,0.5348814700640185,0.41250986318925836,0.7897468352003364,0.5956998907349379,0.513926897336456,0.4544779110007682,0.9408033800125394,0.4716625548767062,0.22572758747039273,0.34626205138105587,0.24499763820292655,0.6197213201626,0.4544786557915938,0.7618445542543785,0.5540793872892358,0.6302188361658374,0.896595348877325,0.5439933005134836,0.4914017732897618,0.24432161317520656
3.0,0.3462935249529812,0.5623013201453346,0.7616116945866739,0.39460761282486895,0.724686304968183,0.9594375716875477,0.7617602425770027,0.3814538372980076,0.17291177097742974,0.4088457531242295,0.5179072096808833,0.494216120620412,0.6538621221053035,0.30064529451415334,0.23672240481251516,0.403707477995734,0.8924310724806614,0.2792776570507663,0.2667147218309104,0.33289153446779235,0.29721329221441195,0.6525238357677642,0.5784291064709258,0.515693915776951,0.5416241186930985,0.49312891596183833,0.8193426100372171,0.4913501879100713,0.3133807167081073,0.1054635015269589
3.0,0.17279082089089712,0.6039839316956681,0.7068598394130488,0.4952644455740078,0.7624825820140934,0.8913213139395957,0.909687744413469,0.4701307972403018,0.16185401087657353,0.3609494379995581,0.6536885850538687,0.2799968010676074,0.7596540712605452,0.3262895813016603,0.28157079132745105,0.42184496096595026,0.750844835659418,0.7151651922915119,0.2659383258181605,0.3816908901605135,0.13319523929771607,0.5580039497654404,0.20372543838945947,0.5820623524738094,0.353626840456827,0.29479002973471474,0.8257176087171564,0.6327581806649032,0.4856448669451765,0.16824793440922123
3.0,0.35370786759144757,0.6776085329329098,0.706652322905589,0.5730882714905137,0.8702144404307303,0.9153350008483219,0.7185091185360241,0.3120368381269201,0.17704390236407536,0.4232247317454262,0.4880092950450134,0.4953993062133174,0.6504285359060891,0.3214995324923303,0.3079176796552603,0.5382272172700031,0.8973059571411633,0.3007318660108196,0.36556869237241785,0.4611451300746542,0.3156398169573324,0.612735192252385,0.4764443825177482,0.41578030933414173,0.34463963879322074,0.4694306466684723,0.7920824736261838,0.370599954186005,0.15054745747385606,0.16274945877600958
3.0,0.411298370063812,0.7169799858503586,0.7810445256581098,0.4672322198646737,0.9146202447487164,0.9312258721555526,0.8568575335760465,0.41833180966311395,0.17721033496791222,0.47118792504135065,0.6451543897420953,0.3315014113794099,0.7565563363141313,0.41565004472453276,0.36268890950245924,0.37194031420310825,0.8507991199028141,0.4673933507177159,0.28257175855947947,0.3525314498764354,0.37494847993594016,0.7408896639699978,0.6400318103862008,0.7771423189742355,0.5846220092762381,0.3397692856911534,0.8309436322636646,0.498331113663559,0.3130194310937123,0.20293804744259597
3.0,0.20179570959278004,0.6711237179920858,0.7822014277749765,0.4821883825676016,0.8698626315300746,0.9548934060758691,0.9027117236811162,0.46619020143689566,0.1579089670203136,0.4293687977639514,0.7795264031250978,0.41448582540933304,0.8304575907422304,0.5143143311920356,0.4777177177746736,0.40980566730689777,0.7727266780843279,0.5607136959623865,0.2949006092342946,0.34805650306301816,0.21671455573847334,0.6618683897517883,0.39320301472078906,0.631494013787108,0.486722436212768,0.26362900680346696,0.8703394332084916,0.5042186067113392,0.4163676705217434,0.09765386697441159
3.0,0.28180137903434566,0.6805328354436607,0.7093157186960503,0.5585909852393762,0.8545903845530425,0.8786731346049694,0.8198030596382747,0.3863204879712586,0.21018230504628255,0.4444247608633972,0.5528173723328188,0.3058693992119195,0.7280975838120722,0.43085182681714224,0.53997241789592,0.4691374994954176,0.8920802338388927,0.4815722165276431,0.3748306336861038,0.4856860606555466,0.16764991722595168,0.706889426139551,0.49875464010505444,0.7114544266180568,0.3557589702013635,0.28475465273439193,0.848118469991703,0.43514421158813377,0.257669795716886,0.26902713011956575
3.0,0.1247762530696564,0.5270795191400616,0.6482787532155181,0.47144924086198076,0.8363961299064511,0.8705289873321547,0.9013201673473297,0.5832595467742119,0.21677424350100477,0.4694407715344338,0.6976883763445779,0.4305270338335677,0.7105648139400842,0.5949219258371318,0.5998144520995567,0.43096703949043363,0.6764470789693863,0.7265652247409913,0.27300933576112524,0.47144157137883635,0.28437019838777516,0.5782183740174672,0.507586924792627,0.6341287847323611,0.43897590846483536,0.3683290822758141,0.7315147702573274,0.7110754575823537,0.40608508015104666,0.43809849200331397
3.0,0.03699927301833886,0.6439212399840498,0.5449290206013584,0.448365867377448,0.6679827340818937,0.9397720517897465,0.8474240508139597,0.4428657399385321,0.21799723927129658,0.4888461780623781,0.653188433318926,0.3311988719737475,0.6602626817388375,0.4952384215538075,0.5698434430203259,0.4629587748067518,0.8357611141241009,0.4940117350992731,0.33578694602671977,0.447674918805153,0.4573453221576801,0.6731945302865375,0.43913097233883214,0.6194442691800384,0.48517123320596783,0.2824108541117583,0.8026632895822319,0.40244818893498474,0.26637635415348937,0.23021660615510192
3.0,0.14995224981364977,0.7536248785671302,0.5831073862547219,0.5220946960596292,0.7385642447358034,0.9781464836816046,0.7728768793968194,0.39042155454692085,0.19288298914839366,0.4897861364767786,0.7490877381864605,0.3948700148008103,0.6760218413325485,0.4389858634485382,0.4181635141723831,0.48916358819094263,0.8899612905780468,0.4292746544485835,0.34989458064027024,0.4983625379129298,0.3896939880794902,0.7521983120861774,0.5080192169980557,0.6257025848175948,0.5588367884187262,0.4753506769494019,0.9423785082099442,0.6088192696358862,0.3098870296824276,0.3473383983365529
3.0,0.2282269883267359,0.663950528768565,0.646059619708876,0.5158682573401666,0.8679200171650678,0.9066200367897401,0.8358524253484879,0.33726472851780304,0.19848444498651946,0.4159545398589992,0.639796136689114,0.36274905135184476,0.6719536494547941,0.4320253916265599,0.4576127043001332,0.48918064253265664,0.8682279856400387,0.4235037711239462,0.4269020523503086,0.48382080534457644,0.30883475587460363,0.7289780665217659,0.46384249476535105,0.5853351658031465,0.4465098439297564,0.28560606105773906,0.8968204774549027,0.4571744943384,0.26343935656172596,0.23842354829101362
3.0,0.5402125353127136,0.7179446181789559,0.5844211786631887,0.6955440254220463,0.7654925579000794,0.9114286231367118,0.5421586173713124,0.1682010396434653,0.29907654652457466,0.4292931664309281,0.5500676455940166,0.5907149617842421,0.29592358465007695,0.4692440591668634,0.45513160768531846,0.42954755600351613,0.77570952237362,0.17237521893030186,0.31023311672769166,0.3564697045093078,0.44487606324448764,0.48988092693239943,0.7803020975939045,0.7300020360598172,0.475700043318513,0.6094254524660742,0.7535792314013517,0.4345393026004816,0.22969725037298783,0.3132830614888662
3.0,0.09370724129703933,0.6509626197493343,0.6851491420966092,0.49648365105160935,0.8709927094413902,0.8919511684308848,0.8951107161751634,0.4753836252320091,0.21583537934426766,0.4635123572403633,0.6848767591494449,0.38004909462685643,0.7315917836181097,0.49559337644085927,0.6302451722545286,0.5120413727701026,0.83640525191966,0.5570421255475251,0.5061396351038269,0.5056993475823958,0.15438622719180847,0.5327832486999761,0.2668370820988483,0.42917245973612245,0.27527727807460173,0.2968255419248574,0.7788610970724137,0.5324922111782905,0.3362098707541872,0.23455671785242635
3.0,0.5020197518171448,0.5962457026738599,0.5992001338698819,0.6088486700823634,0.8042773401577425,0.8514099684832275,0.6486991765244413,0.2534390149233876,0.33041819079057533,0.44271935686260666,0.5717505130071221,0.599812453550722,0.5520135265930214,0.5913645720786639,0.6348390690491196,0.5622170395707738,0.8428429665790388,0.263488041753275,0.4171431317538685,0.5382435013010197,0.37877669224217936,0.6377982165685661,0.611215360644889,0.5374528995097103,0.46467027426806456,0.5966070199972443,0.7462850848947065,0.5475915754458167,0.2491805440588379,0.4687583235029238
3.0,0.3702366430236806,0.7004447535889162,0.585894457675006,0.6006901792156458,0.9484910838552096,0.9169378534688004,0.77212244833635,0.2595486424500089,0.28873977352617947,0.4218135003655654,0.6753564254818718,0.5848460013998815,0.5518218640323916,0.4698678480742439,0.47466605407083345,0.5148872236718447,0.876140398281647,0.2646591810087843,0.48958879486952456,0.549262103304706,0.1973249682006514,0.6716841525074129,0.6430485149990323,0.4646339531247276,0.4030506623194964,0.4208341660433551,0.8475737846259078,0.4602437382747847,0.2056235099598546,0.37896763172021336
3.0,0.43654301595911654,0.7093547280618011,0.6828006676682921,0.549772963563422,0.9434777358504304,0.9283717512083898,0.7686568234195641,0.3164039283278917,0.25521040164401204,0.42956372019747896,0.6296920358557209,0.5256275148130919,0.6252327747860207,0.4396486513596417,0.48750660776569094,0.4980073284073137,0.904349226298022,0.30585059356099104,0.4603831039886035,0.47526954239790886,0.2866827885633455,0.717608376355923,0.6390426243713251,0.6114354799133381,0.49577028894059305,0.4653293713430396,0.8261034130017036,0.47401670580938304,0.3149564749719595,0.3023646799176496
3.0,0.41465480507906466,0.7161212984896567,0.7630539289554615,0.4226224600621457,0.9140570284207785,0.9294429656398719,0.8411340183712486,0.3637173528168263,0.13946734409872072,0.4367033773654913,0.6838838742904553,0.4195519556709731,0.7888505636970323,0.5729420469091885,0.6318423894923134,0.39238462616723446,0.827527548597717,0.39219584353301545,0.3001584351914751,0.39846302054458843,0.20618195372644096,0.6353060216572406,0.506686575022317,0.6546919441107799,0.4654551394550012,0.37468148421804603,0.8237869800612498,0.48214420519541173,0.3694020083618057,0.2766175436109726
3.0,0.41619192926185145,0.6320370869625279,0.6856323212630046,0.46432904037086514,0.8322402410590728,0.9017351914920101,0.7941227655846853,0.32251196986097513,0.17889565747654135,0.4475778056269447,0.6380689760842644,0.43683783811944876,0.6289636463087563,0.5649370628742351,0.5608936765131063,0.32823442121950946,0.8392088334180979,0.27301027275092915,0.3287009952968733,0.3355738961870065,0.27005344679522075,0.7327118859851565,0.6206961552453073,0.7335757693529534,0.6161678710277396,0.35315362358586777,0.8385675429678424,0.46195088774471466,0.28922858138770413,0.2361728984681477
3.0,0.3671085773810015,0.6377322884217375,0.6813398701745095,0.4130195786204475,0.8304311722661649,0.9407374436122513,0.7023112513891924,0.26297909392177204,0.0730012012521162,0.4444691944920193,0.565844774252248,0.5633701234310439,0.5495195845136573,0.4175316521924179,0.4975124165314164,0.4878883284010857,0.8713119118862205,0.26645727707610345,0.40437108550001544,0.45774937228829216,0.3434042140922683,0.6093448268896534,0.5132052723144308,0.6023733546496071,0.5709909555517015,0.5081947388958252,0.7721328767111574,0.4522083267908551,0.36588120947246194,0.3153602789348947
3.0,0.4655271020806002,0.6203099353023411,0.5483321975585185,0.552886566311724,0.7755684254347774,0.9681323886163842,0.7073365473825307,0.32809257795898594,0.2735952408223579,0.49535113592634245,0.645178706498676,0.5726629865338108,0.5791588575019314,0.5342112838140584,0.5078479485630056,0.4545749104530075,0.81712035492777,0.1778268027065012,0.4174140202363754,0.42817834239632385,0.4055639233655891,0.6904720610911057,0.6133736208203033,0.5296000693969293,0.5630166556919144,0.5320338631409296,0.7878976696778366,0.41507418137132285,0.1390370162443405,0.2838850687086329
3.0,0.541064378817471,0.7282849929365258,0.7024601923807178,0.5335100244968184,0.9140256566383661,0.938818596790813,0.7059099245451139,0.28057552132105135,0.21614433687832937,0.43618007329147623,0.6225077932636723,0.6550271272841951,0.4761239844547124,0.33083071400289565,0.41413813838872454,0.4397400384468959,0.844894116689041,0.20347591610887636,0.40457166280098494,0.45899922168965723,0.44676757723704147,0.47161407089067237,0.4915452828130506,0.6646786077378445,0.42478081614774194,0.4661204660018591,0.7824228348968665,0.41257547975113384,0.25188506637307306,0.283993073265569
3.0,0.2572167442827478,0.6514927468008598,0.7405225949530563,0.5921055736608982,0.840452723763291,0.8918141894547127,0.7740570154168624,0.28505203279908675,0.09443832910552072,0.4043926791921888,0.6072881727431997,0.41719985927545056,0.6240607849332638,0.3837315444347987,0.473003008369909,0.41883157846475677,0.8733029842015128,0.3668293149086454,0.3659974488010191,0.4174120855476429,0.2474075093997785,0.5470361273398413,0.4461974938126114,0.5018531627813878,0.5285723108656022,0.29377712882999896,0.8500809462126259,0.30442705520338564,0.28132607797953607,0.18052565588728947
3.0,0.557208995021627,0.6003986601846651,0.47010528863953366,0.6677055728814326,0.8259284422145454,0.9078788983653133,0.5168224848621378,0.1889202120650007,0.3242174200076543,0.4065990800426133,0.3728074350610046,0.5946954584520449,0.29967411748464284,0.3938778245496483,0.441472486609152,0.6472469836974983,0.7715695023493875,0.2799429808555113,0.4486971604723847,0.4748734971013939,0.5020087795517203,0.4268701600896914,0.5684097480711275,0.5221834469478664,0.3148664546913475,0.6524869456508559,0.6499702451787374,0.3864822523265928,0.12188295348159295,0.30936851403363985
3.0,0.27966466149955604,0.7601195438693803,0.7832230198729001,0.3533698961223945,0.8923526981157409,0.9462713805584897,0.7942560204323649,0.39722587179415547,0.13119778712540733,0.4461676066656273,0.6374779718755519,0.3508370129898437,0.677178355201275,0.45982492716768286,0.4992159365475306,0.435116295104253,0.8566905686863043,0.3840705917693396,0.3825982197464654,0.4023514245548582,0.32414965322691774,0.6761623248273949,0.5321511292540384,0.711411335330816,0.5670527049522669,0.41711658056965945,0.8576418770209554,0.4824260117674965,0.43683405508152356,0.277179533109075
3.0,0.5791498092832426,0.5347310564276065,0.17308403257177668,0.5078615016298104,0.6274121323256702,0.7241218142203512,0.3367764645834276,0.07249154464180392,0.3054457412998474,0.38198354990085287,0.36311433604917975,0.6620845821289837,0.35698806314183,0.4003961460139964,0.42958120397304594,0.8867173019554644,0.36941649706210133,0.30554994155313075,0.36992367243845287,0.4285786552716246,0.7058694768016165,0.5227018602135948,0.7425521124223755,0.549364181059637,0.4037311042116005,0.8189764669774489,0.3557216531877086,0.3202940049826792,0.10834718501381176,0.27422590296639265
3.0,0.21668411345977337,0.7102097647792018,0.6396026040390507,0.3140191456103107,0.7306099897019694,0.9334133953005243,0.8505024403767142,0.38583419092906973,0.15337417999899677,0.40519254136972954,0.5780757074686149,0.3854892939042547,0.7109935440024548,0.2300331381163293,0.3281901210494993,0.45856041367911,0.8010186123964449,0.48065137323145485,0.41929978114243577,0.48577954428226766,0.29212272849849474,0.548269496308315,0.3834611175816234,0.6927002946119368,0.4676213017421484,0.2648611100625288,0.8555674682189758,0.39848893182090095,0.31637182716038753,0.18084677537528407
3.0,0.6882767536325489,0.6301984480854695,0.6458842590075552,0.5100231630669241,0.8509901319342866,0.9395038863185106,0.4901356471032887,0.19057992320339812,0.17323954532355107,0.4128777144559416,0.5396432175488188,0.709708868559152,0.5491046884941626,0.5196634432381321,0.4312022570788582,0.5788308848088866,0.8286722922098301,0.20344130416902514,0.3613827695617845,0.4190637058573817,0.5463888723144393,0.6121217619750191,0.8241615320554895,0.6848372544604142,0.6198349229547284,0.7087318645111855,0.6886822408856941,0.42844901137414454,0.24016454191225395,0.2698285779324128
3.0,0.5185041063255387,0.7034339220634558,0.6135523571549256,0.7471087769817704,0.8581545072850716,0.9436236676284298,0.582735808788081,0.19465185235039748,0.32246334972437585,0.4481557264980675,0.5088624118799261,0.6180867488890287,0.2969887336846913,0.2541683894279204,0.32210449841772243,0.5692161777681707,0.8618223211613711,0.18226339443097095,0.4197572001056599,0.5182144242552853,0.5033342694211763,0.5522047673489638,0.6623334000890886,0.5811841152807654,0.5170961158420679,0.6060525192620349,0.736193669356224,0.40015782899507024,0.16146043181263034,0.3095526788938753
3.0,0.5364725986192205,0.7416049195353647,0.6846758455060743,0.6187694639710941,0.8729177164280237,0.9669529762598609,0.6524708004707276,0.2543968305823372,0.20209275426392248,0.401955060711912,0.6825885873003693,0.6539044615756797,0.5716618352629038,0.5270588709281211,0.5424417206373094,0.5382764564697243,0.8411710560664452,0.21627660000971718,0.43609692254598703,0.4170694756204512,0.5248066355613072,0.7211738899343143,0.8302238265329833,0.7507889739117332,0.6640980650340285,0.6662692529570433,0.7127015607823857,0.4399845879650005,0.15749805242651918,0.185335557043716
3.0,0.22123576411606558,0.7172190189272878,0.6443972298967897,0.3439671330221583,0.6640362587457708,0.9766089853474841,0.8047256239743539,0.41880376521783697,0.13177022263821603,0.3734755009963353,0.6628199555235971,0.3631853267886147,0.797335467008481,0.40495088544829505,0.4734918816023542,0.44496374734201755,0.8164368345736067,0.5487069542802444,0.35872835242867224,0.4432164527912276,0.37647897934090624,0.6380348112343951,0.44631705192740234,0.7220269673791877,0.5769211755131968,0.2847964520796205,0.7957465788150406,0.36379435533461857,0.306846338227549,0.12060091352076405
3.0,0.41947115805758206,0.6063312090080762,0.5442261854554088,0.4707500569314398,0.7014386073641883,0.976548149891689,0.6706578718432167,0.29522236560421067,0.2196391719683104,0.4330693311656181,0.5560226347024957,0.6407361969240407,0.573656602699958,0.4704442469451968,0.44546744657298953,0.5327660410841787,0.8407843878699605,0.23457844424682306,0.4401545575737261,0.44162495524045753,0.4742876847789054,0.7748804184621911,0.6778244086573875,0.7294015255097019,0.5588692773573638,0.5870500556644161,0.7349173081747586,0.43749406080508396,0.20114675760372844,0.23196309260873577
3.0,0.6444542928268653,0.7778193377770268,0.5604506549122095,0.7148356331020685,0.8465159790865262,0.9581221424823025,0.5800765471217558,0.23342176862827088,0.31715964500124455,0.44883090240857365,0.5251179962011443,0.6973869263877416,0.38375804543162056,0.4503256762291521,0.44068319761340424,0.5666808593240268,0.8080219981653612,0.2623342778500029,0.4596334379716662,0.473431402001634,0.4006861371493895,0.5142151214585052,0.7339963801646953,0.5431065015620417,0.5078665951340766,0.7063975288055975,0.6944724646674174,0.48225590453193695,0.15925129322783335,0.32107987983806785
3.0,0.4384118282452654,0.6968437586169265,0.6874029461887604,0.5421021799541458,0.8618449504871174,0.9675050752940642,0.7407828869662431,0.3305430736236771,0.18755394905384923,0.48982262313213265,0.6225394947869749,0.491986000204812,0.5624266368051681,0.3248719199450696,0.42496595995496683,0.5010429548366653,0.9036662930065423,0.32082795733938985,0.48653341974853304,0.4713403798802165,0.31812141901701424,0.7277382992911671,0.5943569727115711,0.7752534989331774,0.6234904782464001,0.4944128247319224,0.8511687600338501,0.431785772639278,0.28896137333712063,0.24725882457575282
3.0,0.10403787059114682,0.6258446646688421,0.5787453869135327,0.5413886207872046,0.7482874274320951,0.8875588299958854,0.7788802953404758,0.3470074245608833,0.2942471392311379,0.533298081078581,0.587714908600474,0.4353582717255125,0.5338210961955301,0.43734645470600847,0.5107224685931875,0.48226347014792775,0.86803692773305,0.3200898170693555,0.49343958799509136,0.5279937546951654,0.4692357129259407,0.6522925944351312,0.6540318669399959,0.6929089048161008,0.5277613044042885,0.34943542179897263,0.8809020681996247,0.4196552686146451,0.24346060646323017,0.3507565737064999
